姓名,省/直辖市,市/区,医院,科室类别,科室,职称,教育职称,综合推荐热度,在线问诊量,擅长,个人网站总访问,个人网站总文章,个人网站总患者,微信诊后报道患者,总诊后报到患者,诊后服务星,诊治后患者数,随访中患者数
张美红,福建,福州,福州儿童医院,儿科,急诊科,副主任医师,,2.9,803,儿科呼吸系统（上呼吸道感染、急性支气管炎、支气管肺炎、喉炎、哮喘等）消化系统（腹泻、腹痛原因待查等）感染性疾病（手足口病、水痘、麻疹等）及儿童保健等常见疾病咨询、诊断和治疗。每年的门诊量均超过万人次。,"459,191次",10篇,803位,198位,208位,,,
陈辉清,福建,福州,福州儿童医院,其他,中医科,主任医师,,3.1,,中医儿科，尤对儿科哮喘、呼吸道感染、厌食、肠炎、肝病等,,,,,,,,
陈燊,福建,福州,福州儿童医院,其他,中医科,副主任医师,,3.1,,小儿厌食症、遗尿症的中医辨证论治综合治疗，开展中医外治疗法（三伏灸、经皮给药治疗）,,,,,,,,
蒋永依,福建,福州,福州儿童医院,其他,中医科,副主任医师,,3.0,,内科常见病、多发病的诊治,,,,,,,,
陈芳瑜,福建,福州,福州儿童医院,其他,中医科,副主任医师,,3.0,,小儿消化病、小儿咳嗽、小儿遗尿、小儿营养及青春期妇科、青春期月经不调、更年期月经紊乱,,,,,,,,
陈红梅,福建,福州,福州儿童医院,其他,中医科,副主任医师,,3.0,,中西医结合治疗小儿慢性咳嗽、腹痛、厌食、性早熟、月经不调，小儿胃镜检查等，对儿童保健有较深入研究,,,,,,,,
周孙章,福建,福州,福州儿童医院,其他,中医科,副主任医师,,3.0,,儿童骨折手法复位、微创手术治疗，发育性髋关节脱位、先天性马蹄内翻足手术矫正及四肢畸形矫正术等,,,,,,,,
林鹤,福建,福州,福州儿童医院,其他,中医科,主治医师,,3.0,,儿科常见病、多发病的诊疗，尤其对小儿汗症、厌食症、遗尿、咳嗽、反复呼吸道感染等病症有较丰富的治疗经验,,,,,,,,
郑丹红,福建,福州,福州儿童医院,其他,中医科,住院医师,,3.0,,理疗，按摩,,,,,,,,
刘锦阳,福建,福州,福州儿童医院,其他,中医科,,,3.0,,,,,,,,,,
林信环,福建,福州,福州儿童医院,其他,超声科,副主任医师,,2.8,,,,,,,,,,
陈文如,福建,福州,福州儿童医院,其他,超声科,副主任医师,,2.8,,,,,,,,,,
吴美莺,福建,福州,福州儿童医院,其他,超声科,副主任医师,,2.8,,,,,,,,,,
林明,福建,福州,福州儿童医院,其他,超声科,主治医师,,2.8,,,,,,,,,,
陈明,福建,福州,福州儿童医院,其他,超声科,住院医师,,2.7,,,,,,,,,,
陈惠惠,福建,福州,福州儿童医院,其他,超声科,住院医师,,2.7,,,,,,,,,,
俞小青,福建,福州,福州儿童医院,其他,超声科,住院医师,,2.7,,,,,,,,,,
吴娟娟,福建,福州,福州儿童医院,其他,超声科,住院医师,,2.7,,,,,,,,,,
江茂松,福建,福州,福州儿童医院,其他,眼科,副主任医师,,2.9,,各种儿童眼病如斜视、弱视、屈光不正、近视防控，泪道阻塞、眼睑下垂、倒睫、早产儿视网膜病变等的诊治,,,,,,,,
陈国智,福建,福州,福州儿童医院,其他,眼科,副主任医师,,3.0,102,斜视、小儿眼底疾病、上睑下垂,"48,463次",0篇,102位,5位,5位,,,
郑贵海,福建,福州,福州儿童医院,其他,眼科,主任医师,,3.0,,儿童斜视、弱视治疗，白内障（老年性、先天性）手术治疗，视网膜脱离复位手术和眼部整形等手术,,,,,,,,
马姝婷,福建,福州,福州儿童医院,其他,眼科,主治医师,,3.0,2,擅长屈光不正的矫正、弱视的个性化治疗，熟练掌握泪道疾病、眼睑肿物、倒睫、上睑下垂、斜视等小儿眼科常见病的诊治。,"5,151次",0篇,2位,0位,0位,,,
高守铭,福建,福州,福州儿童医院,其他,眼科,住院医师,,2.8,,斜视，弱视，眼表疾病，屈光不正,"16,853次",0篇,0位,0位,0位,,,
刘远珑,福建,福州,福州儿童医院,其他,眼科,,,2.8,,,,,,,,,,
林向上,福建,福州,福州儿童医院,其他,烧伤整形外科,副主任医师,,3.9,1032,"常见外科疾病及小儿整形领域，如:唇腭裂、耳廓畸形、多指并指、隐匿阴茎、尿道下裂、血管瘤和脉管畸形、疤痕、黑痣等。
诊疗范围如下：畸形的整形治疗（唇腭裂，唇裂术后继发唇鼻畸形，面横裂，巨口症，小口畸形，小耳畸形，招风耳，杯状耳，隐耳，上睑下垂，眼鼻畸形，小下颌，Robin综合征等头面颈畸形；多指，并指等手足四肢畸形；隐匿阴茎，尿道下裂等外阴畸形的整形），体表肿瘤/肿物的整形手术（血管瘤及脉管畸形，黑痣，皮脂腺囊肿，皮样囊肿，钙化上皮瘤，疣状痣，皮脂腺痣等），疤痕管理（疤痕的预防和改善，疤痕及瘢痕挛缩畸形的手术等），创伤的修复（烧烫伤、组织缺损的修复），激光（太田痣、咖啡斑、葡萄酒色斑、疤痕等的治疗）。","203,366次",49篇,1032位,624位,630位,2,599例,437例
邓立才,福建,福州,福州儿童医院,其他,烧伤整形外科,主治医师,,3.6,331,先天畸形如唇腭裂，多指、并指，甲状舌管囊肿，鳃裂囊肿、瘘等，体表肿物如血管瘤、淋巴管畸形（旧称淋巴管瘤）、钙化上皮瘤、痣等，小儿烧烫伤，外伤，疤痕修复等疾病的诊治。斜疝、鞘膜积液、隐睾、隐匿性阴茎等儿外科常见疾病。,"50,491次",1篇,331位,206位,214位,1,206例,175例
王涛,福建,福州,福州儿童医院,其他,烧伤整形外科,主治医师,,3.4,217,小儿烧伤以及疤痕的诊治,,0篇,217位,205位,205位,2,204例,138例
王倩,福建,福州,福州儿童医院,其他,烧伤整形外科,主治医师,,3.2,36,血管瘤，血管畸形，脉管畸形，小儿烧烫伤，疤痕的诊治等,"10,037次",0篇,36位,56位,56位,1,30例,24例
陈敏榕,福建,福州,福州儿童医院,其他,心理卫生科,副主任医师,讲师,3.2,709,"1、儿童发育行为疾病如多动症、抽动症、孤独症、语言发育迟缓、全面性发育落后的诊断、治疗及家庭指导。
2、儿童青少年心身疾病的诊断、心理咨询与治疗。对于亲子沟通、青少年厌学、学习障碍、焦虑、强迫、抑郁、情绪障碍、冲动控制障碍等有丰富的诊疗经验。系统学习认知行为治疗，家庭治疗，团体心理治疗，擅长整合式短程治疗。
3近年承担市卫计委课题孤独症谱系障碍儿童家长心理干预项目。","395,435次",7篇,709位,246位,252位,,,
黄林娟,福建,福州,福州儿童医院,其他,心理卫生科,主治医师,讲师,3.1,3,对儿童心理卫生保健、儿童情绪行为问题、发育行为问题 如多动症、孤独症、发育迟缓、膳食营养问题的诊治有丰富经验。,"23,998次",0篇,3位,0位,0位,,,
薛漳,福建,福州,福州儿童医院,其他,心理卫生科,副主任医师,,3.0,82,心理行为发育评估，对多动症、抽动症、孤独症、语言发育迟缓、心理行为障碍的诊治有丰富的临床经验,"213,283次",0篇,82位,6位,7位,,,
黄鸿兰,福建,福州,福州儿童医院,其他,心理卫生科,住院医师,,2.9,,心理咨询，测定,,,,,,,,
魏凤华,福建,福州,福州儿童医院,其他,口腔科,副主任医师,,2.9,,口腔正畸（固定矫治和功能性矫治）、儿童牙病、口腔美容修复的诊治及各类牙的拔除术等,,,,,,,,
叶树勇,福建,福州,福州儿童医院,其他,口腔科,主治医师,,2.8,,牙病，正畸,,,,,,,,
黄英生,福建,福州,福州儿童医院,其他,口腔科,住院医师,,2.7,,假牙，正畸,,,,,,,,
林勋,福建,福州,福州儿童医院,其他,口腔科,住院医师,,2.7,,假牙，修复,,,,,,,,
陈清宋,福建,福州,福州儿童医院,其他,妇产科,主任医师,,2.9,,妇科科疾病诊治、妇科内分泌疾病、不孕症诊治、妇科特殊病种诊治、女性性传播疾病的诊治，围产保健、遗传咨询、产前保健、婚前保健咨询、计划生育健康指导及计划生育手术等,,,,,,,,
陈仕义,福建,福州,平潭综合实验区医院,内科,感染性疾病科,副主任医师,,2.5,,常见感染性疾病及各种肝炎的诊治,,,,,,,,
陈平,福建,福州,平潭综合实验区医院,内科,感染性疾病科,主治医师,,2.5,,常见感染性疾病及肝病的诊治,,,,,,,,
魏朱玲,福建,福州,平潭综合实验区医院,内科,感染性疾病科,主治医师,,2.5,,常见的感染性疾病及肝病的诊治,,,,,,,,
曾华彪,福建,福州,平潭综合实验区医院,内科,感染性疾病科,主治医师,,2.5,,常见的感染性疾病及肝病的诊治,,,,,,,,
林立,福建,福州,平潭综合实验区医院,内科,感染性疾病科,主治医师,,2.5,,常见的感染性疾病及肝病的诊治,,,,,,,,
林文,福建,福州,平潭综合实验区医院,内科,神经内科,主治医师,,2.5,,内科系统疾病及神经内科疾病的诊治,,,,,,,,
郑祥理,福建,福州,平潭综合实验区医院,内科,神经内科,主治医师,,2.5,,内科疾病及神经内科疾病的诊治,,,,,,,,
高华,福建,福州,平潭综合实验区医院,内科,神经内科,主治医师,,2.5,,内科系统疾病及神经内科疾病的诊治,,,,,,,,
林巧芳,福建,福州,平潭综合实验区医院,内科,神经内科,,,2.4,,,,,,,,,,
姚晓萍,福建,福州,平潭综合实验区医院,内科,神经内科,,,2.4,,,,,,,,,,
李加强,福建,福州,平潭综合实验区医院,内科,急诊科,主治医师,,2.5,,急诊外科,,,,,,,,
叶建华,福建,福州,平潭综合实验区医院,内科,急诊科,主治医师,,2.5,,急诊内科，儿科,,,,,,,,
薛明,福建,福州,平潭综合实验区医院,内科,急诊科,主治医师,,2.5,,急诊内科,,,,,,,,
任德才,福建,福州,平潭综合实验区医院,内科,急诊科,主治医师,,2.5,,急诊内科,,,,,,,,
邱振宁,福建,福州,平潭综合实验区医院,内科,呼吸科,主治医师,,2.6,,内科系统疾病及呼吸内科系统疾病的诊治,,,,,,,,
吴旭辉,福建,福州,平潭综合实验区医院,内科,呼吸科,主治医师,,2.6,2,,"2,464次",0篇,2位,1位,1位,,,
陈樟,福建,福州,平潭综合实验区医院,内科,呼吸科,,,2.6,,,,,,,,,,
王良青,福建,福州,平潭综合实验区医院,内科,呼吸科,,,2.6,,,,,,,,,,
蔡锦雄,福建,福州,平潭综合实验区医院,内科,消化内科,主任医师,,2.5,,内科系统疾病及消化内科疾病的诊治，内窥镜检查,,,,,,,,
郭永华,福建,福州,平潭综合实验区医院,内科,消化内科,副主任医师,,2.5,,内科系统疾病及消化内科疾病的诊治，内窥镜检查,,,,,,,,
韩祖勇,福建,福州,平潭综合实验区医院,内科,消化内科,主治医师,,2.4,,内科系统疾病及消化内科疾病的诊治及内窥镜检查,,,,,,,,
黄少中,福建,福州,平潭综合实验区医院,内科,消化内科,,,2.4,,,,,,,,,,
伊哲弘,福建,福州,平潭综合实验区医院,内科,心血管内科,主任医师,,2.5,,内科系统疾病及心血管疾病的诊治,,,,,,,,
何岚斌,福建,福州,平潭综合实验区医院,内科,心血管内科,主治医师,,2.4,,内科系统疾病及心血管内科疾病的诊治,,,,,,,,
陈志强,福建,福州,平潭综合实验区医院,内科,心血管内科,住院医师,,2.4,,高血压病，冠心病，心衰，心律失常等心脏病诊治。熟悉内科常见病的诊治。,"1,972次",0篇,0位,0位,0位,,,
王而强,福建,福州,平潭综合实验区医院,内科,心血管内科,,,2.4,,,,,,,,,,
林圣强,福建,福州,平潭综合实验区医院,内科,内分泌科,副主任医师,,2.5,,内科系统疾病及内分泌疾病，代谢疾病，甲状腺疾病，糖尿病等疾病的诊治,,,,,,,,
吴昊,福建,福州,平潭综合实验区医院,内科,内分泌科,主治医师,,2.5,,内科系统疾病及甲状腺，糖尿病等疾病的诊治,,,,,,,,
翁捷,福建,福州,平潭综合实验区医院,内科,肾病内科,主治医师,,2.5,,内科疾病及肾内科疾病的诊治,,,,,,,,
杨小珠,福建,福州,平潭综合实验区医院,内科,血液科,,,2.4,,,,,,,,,,
肖龙毅,福建,福州,平潭综合实验区医院,外科,骨科,主治医师,,2.6,,创伤骨科、骨关节疾病，小儿骨科常见病的诊治等,"3,991次",0篇,0位,0位,0位,,,
李盛平,福建,福州,平潭综合实验区医院,外科,骨科,副主任医师,,2.5,,骨科常见病及创伤损伤骨科疾病的诊治,,,,,,,,
江波,福建,福州,平潭综合实验区医院,外科,骨科,副主任医师,,2.5,,骨科常见病及创伤骨科，关节外科疾病的诊治,,,,,,,,
周小雄,福建,福州,平潭综合实验区医院,外科,骨科,副主任医师,,2.5,,骨科常见病及骨科创伤的手术微创治疗,,,,,,,,
陈仁,福建,福州,平潭综合实验区医院,外科,骨科,主治医师,,2.5,,骨科常见病及创伤骨科疾病的诊治,,,,,,,,
陈峰平,福建,福州,平潭综合实验区医院,外科,骨科,主治医师,,2.5,,骨科常见病及多发病的诊治,,,,,,,,
黄志华,福建,福州,平潭综合实验区医院,外科,骨科,,,2.4,,,,,,,,,,
林海淋,福建,福州,平潭综合实验区医院,外科,骨科,,,2.4,,,,,,,,,,
杨大坤,福建,福州,平潭综合实验区医院,外科,泌尿外科,副主任医师,,2.9,,泌尿系统肿瘤、结石、男性生殖系统疾病诊断及治疗，前列腺增生电切、泌尿系统疾病腹腔镜治疗等技术,,,,,,,,
罗炜,福建,福州,平潭综合实验区医院,外科,泌尿外科,住院医师,,2.8,13,泌尿系统肿瘤，结石等,"17,824次",0篇,13位,4位,5位,,,
林猛,福建,福州,平潭综合实验区医院,外科,泌尿外科,主治医师,,2.5,,外科系统疾病及泌尿外科疾病的诊治,,,,,,,,
王荣泉,福建,福州,平潭综合实验区医院,外科,肛肠科,副主任医师,,2.5,,外科系统疾病及肛肠外科疾病的诊治,,,,,,,,
林志英,福建,福州,平潭综合实验区医院,外科,肛肠科,,,2.4,,,,,,,,,,
杨丽芬,福建,福州,平潭综合实验区医院,外科,肛肠科,,,2.4,,,,,,,,,,
吴前雄,福建,福州,平潭综合实验区医院,外科,普外科,副主任医师,,2.7,,肝胆外科、胃肠外科、疝外科、甲状腺乳腺外科及普通外科常见病，多发病的诊治,"4,323次",0篇,0位,0位,0位,,,
刘培锋,福建,福州,平潭综合实验区医院,外科,普外科,主任医师,,2.5,,外科系统疾病及甲状腺，乳腺，肠胃外科等疾病的诊治,,,,,,,,
李诚财,福建,福州,平潭综合实验区医院,外科,普外科,主治医师,,2.5,3,,"40,999次",0篇,3位,0位,0位,,,
林在香,福建,福州,平潭综合实验区医院,外科,神经外科,副主任医师,,2.5,,外科系统疾病及神经外科疾病的诊治,,,,,,,,
陈光龙,福建,福州,平潭综合实验区医院,外科,神经外科,副主任医师,,2.5,,外科系统疾病及颅脑损伤的诊治,,,,,,,,
陈伟,福建,福州,平潭综合实验区医院,外科,神经外科,,,2.4,,,,,,,,,,
康允发,福建,福州,平潭综合实验区医院,外科,肝胆外科,主任医师,,2.5,,外科系统疾病及肝胆外科系统疾病的诊治,,,,,,,,
张志民,福建,福州,平潭综合实验区医院,外科,肝胆外科,主治医师,,2.4,,外科系统疾病及肝胆外科，腹腔镜外科疾病的诊治,,,,,,,,
陈明端,福建,福州,平潭综合实验区医院,外科,胸外科,,,2.4,,,,,,,,,,
林明云,福建,福州,平潭综合实验区医院,妇儿,儿科,主任医师,,2.5,,儿科常见病，多发病的诊治,,,,,,,,
李强,福建,福州,平潭综合实验区医院,妇儿,儿科,副主任医师,,2.5,,儿科常见疾病及小儿呼吸系统，新生儿疾病的诊治,,,,,,,,
陈玉钦,福建,福州,平潭综合实验区医院,妇儿,儿科,副主任医师,,2.5,,儿科常见病及小儿呼吸系统，新生儿疾病的诊治,,,,,,,,
任祖建,福建,福州,平潭综合实验区医院,妇儿,儿科,副主任医师,,2.5,,儿科常见病及儿科呼吸系统，消化系统的诊治,,,,,,,,
周萍,福建,福州,平潭综合实验区医院,妇儿,儿科,副主任医师,,2.5,,儿科常见病，多发病，及小儿肝，脾，肾等疾病的中西结合治疗,,,,,,,,
郑华琛,福建,福州,平潭综合实验区医院,妇儿,儿科,副主任医师,,2.5,,儿科常见病及儿科风湿病，内分泌疾病的诊治,,,,,,,,
高钦,福建,福州,平潭综合实验区医院,妇儿,儿科,主治医师,,2.5,,新生儿肺炎、新生儿黄疸等,"8,735次",0篇,0位,0位,0位,,,
何文理,福建,福州,平潭综合实验区医院,妇儿,儿科,主治医师,,2.5,,儿科常见病及多发病的诊治,,,,,,,,
高岚雄,福建,福州,平潭综合实验区医院,妇儿,儿科,主治医师,,2.5,,儿科常见病及多发病的诊治,,,,,,,,
高明,福建,福州,平潭综合实验区医院,妇儿,儿科,,,2.4,,,,,,,,,,
林有伟,福建,福州,平潭综合实验区医院,妇儿,儿科,,,2.4,,,,,,,,,,
吴强,福建,福州,平潭综合实验区医院,妇儿,儿科,,,2.4,,,,,,,,,,
冯秀山,福建,福州,平潭综合实验区医院,妇儿,妇科,主治医师,讲师,3.2,7718,肿瘤生殖医学，妇科肿瘤，妇科内分泌，生殖道感染。,"8,041,331次",77篇,7718位,40位,47位,,,
翁玉亮,福建,福州,平潭综合实验区医院,妇儿,妇科,主任医师,,2.6,,妇产科常见病及围产医学的诊治,,,,,,,,
林兰,福建,福州,平潭综合实验区医院,妇儿,妇科,主任医师,,2.5,,妇产科常见病及妇科肿瘤的内分泌治疗，围产医学的诊治,,,,,,,,
陈兰钦,福建,福州,平潭综合实验区医院,妇儿,妇科,主治医师,,2.5,,妇产科常见病及宫颈疾病的诊治,,,,,,,,
林宝芳,福建,福州,平潭综合实验区医院,妇儿,妇科,主治医师,,2.5,,妇产科常见病及腹腔镜，宫腔镜检查的诊治,,,,,,,,
胡苇,福建,福州,平潭综合实验区医院,妇儿,妇科,主治医师,,2.5,,妇产科常见病的诊治及产前筛查,,,,,,,,
张将,福建,福州,平潭综合实验区医院,妇儿,妇科,主治医师,,2.5,,妇产科常见病及腹腔镜，宫腔镜，阴道镜检查的诊治,,,,,,,,
郭云,福建,福州,平潭综合实验区医院,妇儿,妇科,主治医师,,2.5,,妇产科常见病及产前筛查，高危产科,,,,,,,,
林梅,福建,福州,平潭综合实验区医院,妇儿,妇科,主治医师,,2.5,,妇产科常见病的诊治及产前筛查、高危产科,,,,,,,,
刘兰芳,福建,福州,平潭综合实验区医院,妇儿,妇科,,,2.5,,,,,,,,,,
王华亭,福建,福州,平潭综合实验区医院,妇儿,产科,,,2.5,,,,,,,,,,
吴艳,福建,福州,平潭综合实验区医院,妇儿,产科,,,2.5,,,,,,,,,,
翁平平,福建,福州,平潭综合实验区医院,其他,中医科,主任医师,,2.7,,中医消化内科疑难病症的诊治，中医妇产科的辩证施治,,,,,,,,
刘秀玲,福建,福州,平潭综合实验区医院,其他,中医科,主任医师,,2.7,,中医内科，儿科，妇科的诊治,,,,,,,,
陈华,福建,福州,平潭综合实验区医院,其他,中医科,副主任医师,,2.7,,中医男科，不孕不育专科,,,,,,,,
翁文飚,福建,福州,平潭综合实验区医院,其他,中医科,副主任医师,,2.7,,中医内科,,,,,,,,
林升,福建,福州,平潭综合实验区医院,其他,中医科,,,2.6,,,,,,,,,,
彭安庆,福建,福州,平潭综合实验区医院,其他,中医科,,,2.6,,,,,,,,,,
王雪,福建,福州,平潭综合实验区医院,其他,中医科,,,2.6,,,,,,,,,,
林修栋,福建,福州,平潭综合实验区医院,其他,康复科,副主任医师,,2.5,,脊柱，四肢骨关节病诊断及康复治疗,,,,,,,,
刘曦,福建,福州,平潭综合实验区医院,其他,康复科,主管技师,,2.5,,针灸，理疗，对各类疾病采取传统针灸及物理治疗，有丰富的临床治疗经验,,,,,,,,
杨碧玉,福建,福州,平潭综合实验区医院,其他,康复科,,,2.5,,：针灸，理疗，对应各类疾病采取传统针灸及理疗，有丰富的临床经验,,,,,,,,
刘陈立,福建,福州,平潭综合实验区医院,其他,康复科,,,2.5,,,,,,,,,,
张素红,福建,福州,平潭综合实验区医院,其他,康复科,,,2.5,,,,,,,,,,
陈爱萍,福建,福州,平潭综合实验区医院,其他,五官科,副主任医师,,2.7,10,"专科技术: 熟练掌握电子鼻咽喉镜的检查、诊断及治疗; 谙熟鼻炎、鼻窦炎的内镜检查、诊断与治疗。
主治疾病: 咽喉囊肿、声带息肉、声带小结、急慢性鼻-鼻窦炎、鼻息肉、分泌性中耳炎、耳聋、耳石症、耳前瘘管......",,0篇,0位,0位,0位,,,
林炎福,福建,福州,平潭综合实验区医院,其他,五官科,主治医师,,2.5,,白内障，青光眼，眼外伤，眼表疾病，医学验光，小儿斜视弱视等综合眼病诊治,,,,,,,,
李朝清,福建,福州,平潭综合实验区医院,其他,五官科,主治医师,,2.5,,鼻炎癌的早期治疗及中耳炎诊治，鼻内镜手术，咽喉部手术电子鼻咽喉镜检查等,,,,,,,,
林春,福建,福州,平潭综合实验区医院,其他,五官科,主治医师,,2.5,,鼻炎及鼻窦炎诊疗，鼻炎癌早期手术，中耳疾病，突发性耳聋诊疗，鼻内镜手术治疗等离子辅助下咽喉部手术，电子喉镜检查及治疗,,,,,,,,
杨鹏飞,福建,福州,平潭综合实验区医院,其他,五官科,,,2.4,,,,,,,,,,
俞兆宏,福建,福州,平潭综合实验区医院,其他,医学影像科,主任医师,,2.6,,各类的影像诊断,,,,,,,,
薛蓉,福建,福州,平潭综合实验区医院,其他,医学影像科,主治医师,,2.5,,心电图，动态心电图，动态血压的检查,,,,,,,,
黄敏芳,福建,福州,平潭综合实验区医院,其他,医学影像科,主治医师,,2.5,,心电图，动态心电图，动态血压的检查,,,,,,,,
丁英,福建,福州,平潭综合实验区医院,其他,医学影像科,主治医师,,2.5,,心电图，动态心电图，动态血压的检查,,,,,,,,
林拥浩,福建,福州,平潭综合实验区医院,其他,口腔科,主治医师,,2.5,,口腔修复，口腔正畸,,,,,,,,
周莺,福建,福州,平潭综合实验区医院,其他,口腔科,主治医师,,2.5,,口腔修复，口腔正畸,,,,,,,,
陈灯,福建,福州,平潭综合实验区医院,其他,口腔科,住院医师,,2.5,,口腔修复，口腔正畸,,,,,,,,
郑登榕,福建,福州,平潭综合实验区医院,其他,口腔科,,,2.5,,,,,,,,,,
薛来平,福建,福州,平潭综合实验区医院,其他,超声科,主任医师,,2.5,,腹部，小器官，心血管超生诊断,,,,,,,,
高岚,福建,福州,平潭综合实验区医院,其他,超声科,主任医师,,2.5,,腹部，小器官，及心血管超声诊断,,,,,,,,
亦凡,福建,福州,平潭综合实验区医院,其他,超声科,主任医师,,2.5,,腹部，小器官，及心血管超声诊断,,,,,,,,
李晓斌,福建,福州,平潭综合实验区医院,其他,超声科,主治医师,,2.5,,腹部，小器官，及心血管超声诊断,,,,,,,,
陈贤朝,福建,福州,平潭综合实验区医院,其他,麻醉科,副主任医师,,2.5,,各类手术麻醉及危重手术的麻醉处理，常见手术的麻醉后镇痛，危重患者的抢救,,,,,,,,
吴建新,福建,福州,平潭综合实验区医院,其他,麻醉科,主治医师,,2.5,,临床麻醉，常见疼痛诊断与治疗,,,,,,,,
罗秀彦,福建,福州,平潭综合实验区医院,其他,麻醉科,主治医师,,2.5,,常见的手术麻醉及术后镇痛,,,,,,,,
吴敏强,福建,福州,平潭综合实验区医院,其他,皮肤科,主治医师,,2.8,,皮肤科常用病及变态反应性皮肤病的诊治,,,,,,,,
俞瀚,福建,福州,平潭综合实验区医院,其他,皮肤科,,,2.7,,,,,,,,,,
魏文灿,福建,福州,平潭综合实验区医院,其他,精神科,,,2.4,,,,,,,,,,
赵廷建,福建,福州,平潭综合实验区医院,其他,精神科,,,2.4,,,,,,,,,,
陈洪,福建,福州,平潭综合实验区医院,其他,心理咨询科,主治医师,,2.6,,,,,,,,,,
高芳花,福建,福州,平潭综合实验区医院,其他,心理咨询科,,,2.6,,各类神经症焦虑症，抑郁症，恐惧症，亲子，婚外恋情感等,,,,,,,,
林荣,福建,福州,平潭综合实验区医院,其他,眼科,,,2.5,,,,,,,,,,
卓龙进,福建,福州,平潭综合实验区医院,其他,肿瘤外科,主治医师,,2.5,,外科系统疾病及肿瘤外科疾病的诊治,,,,,,,,
黄建栋,福建,福州,平潭综合实验区医院,其他,肿瘤科,,,2.4,,,,,,,,,,
尹鹭峰,福建,福州,福建中医药大学附属第三人民医院,中医,脑病科,主任医师,教授,3.1,,中西医结合治疗中风、脑血管病（急性脑梗塞静脉溶栓）、眩晕、头痛、颅内感染性疾病、失眠、帕金森病、癫痫、周围神经病重症肌无力、焦虑、抑郁状态等。可独立开展A型肉毒素注射治疗面肌痉挛、眼睑痉挛等,,,,,,,,
林维志,福建,福州,福建中医药大学附属第三人民医院,中医,脑病科,主治医师,,2.8,,神经内科疾病的诊治，尤其是中风、脑血管病的诊治以及神经内科急危重症的抢救,,,,,,,,
方嘉阳,福建,福州,福建中医药大学附属第三人民医院,中医,脑病科,主治医师,,2.8,,擅长治疗缺血性脑血管病，脑血管病介入治疗，颈动脉粥样硬化，眩晕，耳石症手法复位，颅内感染等疾病,,,,,,,,
陈翔,福建,福州,福建中医药大学附属第三人民医院,中医,脑病科,主治医师,,2.8,,擅长中西医结合治疗缺血性脑血管病，头痛，头晕，失眠，焦虑，面神经麻痹等。,,,,,,,,
易泳鑫,福建,福州,福建中医药大学附属第三人民医院,中医,脑病科,住院医师,,2.8,30,脑血管疾病，头痛头晕，失眠等疾病的诊治,"19,699次",0篇,30位,0位,0位,,,
陈茜,福建,福州,福建中医药大学附属第三人民医院,中医,脑病科,住院医师,,2.8,,神经内科电生理相关诊治。,,,,,,,,
高毅东,福建,福州,福建中医药大学附属第三人民医院,中医,脑病科,住院医师,,2.8,,熟练掌握脑血管疾病、头晕、头痛、失眠等心脑血管疾病的中西医诊治,,,,,,,,
陈梨花,福建,福州,福建中医药大学附属第三人民医院,中医,脑病科,住院医师,,2.8,,擅长脑血管疾病（中风）和常见神经系统疾病，含头晕、头痛等疾病诊治。,,,,,,,,
刘云珠,福建,福州,福建中医药大学附属第三人民医院,中医,脑病科,住院医师,,2.8,,擅长神经内科的常规诊疗，包括脑血管病，头痛，眩晕，帕金森病综合征等。,,,,,,,,
王和鸣,福建,福州,福建中医药大学附属第三人民医院,中医,骨伤科,主任医师,教授,3.5,,骨伤、筋伤、骨病、腰椎间盘突出症、骨质增生,,,,,,,,
黄剑云,福建,福州,福建中医药大学附属第三人民医院,中医,骨伤科,副主任医师,,3.3,,脊柱、四肢创伤骨折治疗，人工膝、髋关节置换术，颈、腰腿痛保守及手术治疗,,,,,,,,
李昌宁,福建,福州,福建中医药大学附属第三人民医院,中医,骨伤科,主任医师,,3.3,,创伤骨科及与创伤骨科相关的骨关节损伤及康复治疗，中西医结合微创技术治疗拇趾外翻、股骨头坏死、骨关节炎等特色治疗,,,,,,,,
吴天林,福建,福州,福建中医药大学附属第三人民医院,中医,骨伤科,主治医师,,3.2,,擅长颈椎病、肩周炎、腰腿痛、腰椎间盘突出症、骨性关节炎、四肢骨折等骨伤科常见病手法整复、微创及中医药治疗,,,,,,,,
刘忠杰,福建,福州,福建中医药大学附属第三人民医院,中医,骨伤科,主治医师,,3.2,,擅长四肢骨折常见病的诊疗。,,,,,,,,
张纪浩,福建,福州,福建中医药大学附属第三人民医院,中医,骨伤科,主治医师,,3.2,,擅长四肢骨折、关节脱位的手法整复及手术治疗。,,,,,,,,
郑明声,福建,福州,福建中医药大学附属第三人民医院,中医,骨伤科,住院医师,,3.2,,骨科常见病、多发病的诊治,,,,,,,,
王玮佳,福建,福州,福建中医药大学附属第三人民医院,中医,骨伤科,住院医师,,3.2,,擅长运用小针刀治疗慢性颈肩腰腿疼痛、软组织疾患等。,,,,,,,,
曲志刚,福建,福州,福建中医药大学附属第三人民医院,中医,心血管科,主治医师,,3.1,,擅长高血压、高脂血症、冠心病、心律失常、心力衰竭的药物治疗及心脏康复,,,,,,,,
黄琼,福建,福州,福建中医药大学附属第三人民医院,中医,心血管科,副主任医师,,3.0,,冠心病、各种心律失常的介入治疗，中西医结合治疗慢性支气管炎、肺气肿、慢性肺源性心脏病、高血压、高脂血症、睡眠障碍、慢性心力衰竭。,,,,,,,,
